sample_id,student_hash,handwriting_path,audio_path,text_sample,spelling_errors,pronunciation_errors,reading_time_seconds,hesitation_count,repetition_count,omission_count,label
S001,anon_001,..\demo\handwriting\S001.png,..\demo\audio\S001.wav,আমি বাংলা পড়ি,1,2,30.0,3,2,2,1
S002,anon_002,..\demo\handwriting\S002.png,..\demo\audio\S002.wav,সে বই পড়ে,2,1,31.7,4,3,1,1
S003,anon_003,..\demo\handwriting\S003.png,..\demo\audio\S003.wav,আমার স্কুল ভালো,0,0,21.4,2,0,0,0
S004,anon_004,..\demo\handwriting\S004.png,..\demo\audio\S004.wav,বাংলা ভাষা মধুর,1,1,23.1,0,1,0,0
S005,anon_005,..\demo\handwriting\S005.png,..\demo\audio\S005.wav,আজ আমরা লিখি,1,1,36.8,4,2,2,1
S006,anon_006,..\demo\handwriting\S006.png,..\demo\audio\S006.wav,তুমি গান করো,2,1,30.0,5,3,1,1
S007,anon_007,..\demo\handwriting\S007.png,..\demo\audio\S007.wav,শিশু ফুল দেখে,0,1,19.7,0,0,0,0
S008,anon_008,..\demo\handwriting\S008.png,..\demo\audio\S008.wav,নদী বয়ে যায়,1,0,21.4,1,1,0,0
S009,anon_009,..\demo\handwriting\S009.png,..\demo\audio\S009.wav,পাখি উড়ে যায়,1,1,35.1,5,2,2,1
S010,anon_010,..\demo\handwriting\S010.png,..\demo\audio\S010.wav,আমরা একসাথে পড়ি,2,2,36.8,3,3,1,1
S011,anon_011,..\demo\handwriting\S011.png,..\demo\audio\S011.wav,আমি বাংলা পড়ি,0,0,18.0,1,0,0,0
S012,anon_012,..\demo\handwriting\S012.png,..\demo\audio\S012.wav,সে বই পড়ে,1,0,19.7,2,1,0,0
S013,anon_013,..\demo\handwriting\S013.png,..\demo\audio\S013.wav,আমার স্কুল ভালো,1,2,33.4,3,2,2,1
S014,anon_014,..\demo\handwriting\S014.png,..\demo\audio\S014.wav,বাংলা ভাষা মধুর,2,1,35.1,4,3,1,1
S015,anon_015,..\demo\handwriting\S015.png,..\demo\audio\S015.wav,আজ আমরা লিখি,0,0,24.8,2,0,0,0
S016,anon_016,..\demo\handwriting\S016.png,..\demo\audio\S016.wav,তুমি গান করো,1,1,18.0,0,1,0,0
S017,anon_017,..\demo\handwriting\S017.png,..\demo\audio\S017.wav,শিশু ফুল দেখে,1,1,31.7,4,2,2,1
S018,anon_018,..\demo\handwriting\S018.png,..\demo\audio\S018.wav,নদী বয়ে যায়,2,1,33.4,5,3,1,1
S019,anon_019,..\demo\handwriting\S019.png,..\demo\audio\S019.wav,পাখি উড়ে যায়,0,1,23.1,0,0,0,0
S020,anon_020,..\demo\handwriting\S020.png,..\demo\audio\S020.wav,আমরা একসাথে পড়ি,1,0,24.8,1,1,0,0
S021,anon_021,..\demo\handwriting\S021.png,..\demo\audio\S021.wav,আমি বাংলা পড়ি,1,1,30.0,5,2,2,1
S022,anon_022,..\demo\handwriting\S022.png,..\demo\audio\S022.wav,সে বই পড়ে,2,2,31.7,3,3,1,1
S023,anon_023,..\demo\handwriting\S023.png,..\demo\audio\S023.wav,আমার স্কুল ভালো,0,0,21.4,1,0,0,0
S024,anon_024,..\demo\handwriting\S024.png,..\demo\audio\S024.wav,বাংলা ভাষা মধুর,1,0,23.1,2,1,0,0
S025,anon_025,..\demo\handwriting\S025.png,..\demo\audio\S025.wav,আজ আমরা লিখি,1,2,36.8,3,2,2,1
S026,anon_026,..\demo\handwriting\S026.png,..\demo\audio\S026.wav,তুমি গান করো,2,1,30.0,4,3,1,1
S027,anon_027,..\demo\handwriting\S027.png,..\demo\audio\S027.wav,শিশু ফুল দেখে,0,0,19.7,2,0,0,0
S028,anon_028,..\demo\handwriting\S028.png,..\demo\audio\S028.wav,নদী বয়ে যায়,1,1,21.4,0,1,0,0
S029,anon_029,..\demo\handwriting\S029.png,..\demo\audio\S029.wav,পাখি উড়ে যায়,1,1,35.1,4,2,2,1
S030,anon_030,..\demo\handwriting\S030.png,..\demo\audio\S030.wav,আমরা একসাথে পড়ি,2,1,36.8,5,3,1,1
S031,anon_031,..\demo\handwriting\S031.png,..\demo\audio\S031.wav,আমি বাংলা পড়ি,0,1,18.0,0,0,0,0
S032,anon_032,..\demo\handwriting\S032.png,..\demo\audio\S032.wav,সে বই পড়ে,1,0,19.7,1,1,0,0
S033,anon_033,..\demo\handwriting\S033.png,..\demo\audio\S033.wav,আমার স্কুল ভালো,1,1,33.4,5,2,2,1
S034,anon_034,..\demo\handwriting\S034.png,..\demo\audio\S034.wav,বাংলা ভাষা মধুর,2,2,35.1,3,3,1,1
S035,anon_035,..\demo\handwriting\S035.png,..\demo\audio\S035.wav,আজ আমরা লিখি,0,0,24.8,1,0,0,0
S036,anon_036,..\demo\handwriting\S036.png,..\demo\audio\S036.wav,তুমি গান করো,1,0,18.0,2,1,0,0
S037,anon_037,..\demo\handwriting\S037.png,..\demo\audio\S037.wav,শিশু ফুল দেখে,1,2,31.7,3,2,2,1
S038,anon_038,..\demo\handwriting\S038.png,..\demo\audio\S038.wav,নদী বয়ে যায়,2,1,33.4,4,3,1,1
